Age,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,Gender_Female,Gender_Male,Customer Type_Loyal Customer,Customer Type_disloyal Customer,Type of Travel_Business travel,Type of Travel_Personal Travel,Class_Business,Class_Eco,Class_Eco Plus,satisfaction
0.6794871794871794,0.19910696163994318,0.4,1.0,0.4,0.5,0.4,0.8,0.75,0.6000000000000001,0.5,0.4,0.75,0.75,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23076923076923073,0.1187335092348285,0.2,0.8,0.2,0.75,0.2,0.2,0.0,0.2,0.75,0.6000000000000001,1.0,0.75,1.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20512820512820512,0.11609498680738786,0.4,1.0,0.4,0.75,0.8,0.4,0.75,0.8,0.75,0.6000000000000001,1.0,1.0,0.75,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2564102564102564,0.316622691292876,0.2,1.0,0.2,0.0,0.6000000000000001,0.2,1.0,0.6000000000000001,0.5,1.0,0.75,1.0,0.75,0.6000000000000001,0.04904214559386973,0.049218750000000006,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5384615384615384,0.15790541911913944,0.4,0.4,0.4,0.25,0.8,0.8,1.0,0.8,0.75,0.8,0.75,0.75,0.75,0.6000000000000001,0.017624521072796936,0.00390625,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5512820512820512,0.246194438806576,0.8,0.8,0.8,0.75,1.0,0.8,1.0,0.8,0.75,0.8,0.75,0.75,0.75,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3589743589743589,0.006697787700426222,0.8,0.8,0.0,0.0,0.6000000000000001,0.0,0.5,0.6000000000000001,0.5,0.4,1.0,0.75,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3205128205128205,0.10046681550639334,0.4,0.4,0.4,0.25,0.8,0.8,0.75,0.8,0.75,0.4,0.75,0.5,0.75,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.717948717948718,0.18023137812056017,0.6000000000000001,0.8,0.8,0.75,0.8,0.8,0.75,0.6000000000000001,0.5,0.6000000000000001,0.5,0.75,0.5,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.423076923076923,0.4414450984371829,0.2,0.2,0.2,0.0,0.6000000000000001,0.8,0.75,0.8,0.75,0.8,0.75,0.75,0.75,1.0,0.03984674329501916,0.02421875,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3846153846153846,0.16358839050131926,1.0,1.0,1.0,1.0,0.8,0.8,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.07692307692307691,0.6161964684392125,0.2,0.4,0.4,0.25,0.2,0.2,0.0,0.2,0.5,0.8,0.5,0.0,0.5,0.2,0.003831417624521073,0.009375000000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.782051282051282,0.10797645626141668,0.4,1.0,0.6000000000000001,0.25,0.4,0.6000000000000001,0.25,0.4,0.75,0.8,1.0,0.75,0.75,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6794871794871794,0.06413639131317232,0.8,0.2,0.2,0.0,1.0,0.8,0.5,0.8,0.75,0.8,0.75,0.25,0.75,0.4,0.0,0.00703125,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.28205128205128205,0.2750152222447737,0.4,0.2,0.2,0.0,0.4,0.4,0.25,0.4,0.75,0.8,0.75,0.5,0.5,0.4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.012820512820512817,0.17272173736553684,0.6000000000000001,1.0,0.6000000000000001,0.75,0.4,0.6000000000000001,0.25,0.4,1.0,1.0,0.75,0.75,1.0,0.4,0.005363984674329502,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.21794871794871795,0.03551857113862391,0.0,0.0,0.0,0.75,0.0,0.8,0.75,0.8,0.75,1.0,0.75,0.75,0.75,0.8,0.12873563218390804,0.1390625,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6025641025641025,0.04688451390298356,1.0,1.0,1.0,1.0,0.4,0.8,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.0314176245210728,0.02109375,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6282051282051282,0.06291861173127664,0.4,0.8,0.4,0.0,0.6000000000000001,0.6000000000000001,0.5,0.4,0.25,0.4,0.25,0.75,0.25,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.4358974358974359,0.1264461132535011,0.2,0.6000000000000001,0.6000000000000001,0.5,0.2,0.2,0.0,0.8,0.25,0.6000000000000001,0.75,0.0,0.75,0.2,0.08812260536398468,0.14453125,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.47435897435897434,0.3426019890399838,0.6000000000000001,0.8,0.6000000000000001,0.0,0.6000000000000001,1.0,0.75,0.8,0.75,0.6000000000000001,0.75,0.75,0.75,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6153846153846153,0.20012177795818956,1.0,0.2,1.0,0.5,0.8,1.0,0.5,0.8,0.0,0.4,0.75,0.0,0.5,0.8,0.08735632183908046,0.09062500000000001,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7435897435897435,0.17860767201136593,0.4,0.8,0.4,0.25,0.6000000000000001,0.8,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4871794871794871,0.10574386036127462,0.2,0.8,0.8,0.75,1.0,0.6000000000000001,0.75,0.2,0.0,0.2,0.0,0.25,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.012820512820512817,0.1432920641363913,0.6000000000000001,0.4,0.6000000000000001,0.5,0.2,0.6000000000000001,0.0,0.2,0.0,0.8,0.75,0.75,0.5,0.2,0.010727969348659005,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7564102564102564,0.17881063527501523,0.2,1.0,0.0,0.5,0.4,0.0,0.25,0.4,0.75,0.6000000000000001,0.75,1.0,0.5,0.4,0.0007662835249042146,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4871794871794871,0.18144915770245584,0.2,0.2,0.2,0.0,0.6000000000000001,0.8,1.0,0.6000000000000001,0.5,0.6000000000000001,0.5,0.5,0.5,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6538461538461539,0.4181043231175157,0.8,0.8,0.8,0.75,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.006896551724137931,0.00859375,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8076923076923076,0.3633042419322103,0.2,0.8,0.4,0.0,0.4,0.8,1.0,0.6000000000000001,0.5,0.4,0.5,0.5,0.5,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3846153846153846,0.2979500710371423,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.008429118773946361,0.01640625,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5128205128205128,0.0158311345646438,0.2,0.2,0.2,0.5,0.6000000000000001,0.6000000000000001,0.5,1.0,1.0,0.2,0.0,0.25,1.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.21794871794871795,0.03389486502942968,0.6000000000000001,0.2,0.6000000000000001,0.75,1.0,0.6000000000000001,1.0,1.0,0.5,0.8,0.75,0.5,0.75,1.0,0.0007662835249042146,0.0054687500000000005,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6538461538461539,0.6094986807387863,0.8,0.8,0.8,0.75,0.6000000000000001,0.8,0.75,0.8,0.75,0.8,0.75,0.75,0.75,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.06839861984980719,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.75,0.6000000000000001,0.75,0.5,1.0,0.6000000000000001,0.007662835249042146,0.00625,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6153846153846153,0.06352750152222447,0.8,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,1.0,0.25,0.8,0.75,0.8,0.75,0.75,0.75,0.8,0.0,0.0054687500000000005,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4487179487179487,0.38563020093363104,0.8,0.2,0.8,0.75,0.4,0.8,0.75,0.8,0.75,0.8,0.75,0.75,0.75,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.05128205128205128,0.1018875583519383,0.4,1.0,0.4,0.5,0.4,0.4,0.25,0.4,0.75,0.6000000000000001,1.0,0.75,0.75,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.28205128205128205,0.16480617008321494,0.4,0.4,1.0,0.25,0.4,0.4,0.25,0.4,0.0,0.8,0.5,0.5,0.5,0.4,0.0,0.017968750000000002,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5897435897435898,0.3379338339760503,0.4,0.8,0.4,0.5,1.0,0.8,0.75,1.0,1.0,0.4,1.0,0.5,1.0,0.6000000000000001,0.02528735632183908,0.02109375,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.423076923076923,0.10554089709762533,1.0,0.6000000000000001,0.6000000000000001,0.5,1.0,1.0,1.0,1.0,1.0,0.8,0.25,0.5,0.25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6153846153846153,0.02882078343819769,0.2,0.2,0.2,1.0,0.4,0.2,0.25,0.4,1.0,0.2,0.0,0.25,0.75,0.4,0.02681992337164751,0.025781250000000002,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5256410256410257,0.5413030241526283,0.2,0.2,0.2,0.0,0.8,1.0,0.75,0.8,0.75,0.8,0.75,0.75,0.75,1.0,0.017624521072796936,0.0140625,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4871794871794871,0.5143089100872742,0.4,0.8,0.8,0.75,0.4,0.8,0.75,0.4,0.25,0.4,0.25,0.0,0.25,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5897435897435898,0.4856910899127258,0.8,0.8,0.8,0.75,0.6000000000000001,0.8,0.75,0.4,0.25,0.4,0.25,1.0,0.25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03846153846153845,0.19098843109397198,0.8,1.0,0.8,0.75,0.8,0.8,0.75,0.8,0.5,0.8,0.75,1.0,0.75,0.8,0.0015325670498084292,0.003125,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.24761518165212099,0.4,0.4,0.4,0.5,0.6000000000000001,0.4,0.5,0.6000000000000001,0.25,0.8,0.75,0.0,0.75,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1923076923076923,0.07935863608686827,0.6000000000000001,0.8,0.6000000000000001,0.5,0.2,0.6000000000000001,0.0,0.2,0.5,0.6000000000000001,0.75,0.75,0.75,0.2,0.007662835249042146,0.00390625,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.11538461538461538,0.1353764968540694,0.4,1.0,0.4,0.75,0.4,0.4,0.25,0.4,0.5,0.8,1.0,0.25,0.75,0.4,0.0314176245210728,0.029687500000000002,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.08974358974358974,0.22955145118733508,0.8,0.8,0.8,0.5,0.2,0.8,0.0,0.2,1.0,0.4,1.0,0.5,1.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1923076923076923,0.16297950071037143,0.8,0.8,0.8,0.5,0.6000000000000001,0.8,0.5,0.6000000000000001,1.0,0.6000000000000001,0.75,1.0,1.0,0.6000000000000001,0.0421455938697318,0.040625,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.46153846153846145,0.2908463568094175,0.6000000000000001,1.0,0.6000000000000001,0.25,0.4,0.6000000000000001,0.25,0.4,1.0,0.6000000000000001,1.0,1.0,1.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6794871794871794,0.3484879236858129,0.6000000000000001,0.4,0.6000000000000001,0.25,0.8,0.4,0.0,0.4,0.25,0.6000000000000001,0.25,0.0,0.25,0.6000000000000001,0.0022988505747126436,0.010937500000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.16666666666666663,0.056626750558148975,0.4,0.4,0.6000000000000001,0.5,1.0,0.6000000000000001,1.0,1.0,0.5,0.8,0.5,0.25,0.75,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4358974358974359,0.3085041607469048,0.4,0.2,0.2,0.0,0.2,0.8,0.75,0.4,0.25,0.4,0.25,0.25,0.25,0.4,0.0,0.0078125,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5769230769230769,0.021920032474122185,0.8,0.8,0.8,0.75,1.0,0.8,1.0,1.0,0.5,0.4,0.25,0.25,0.75,1.0,0.03295019157088123,0.030468750000000003,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5512820512820512,0.1404505784453014,0.8,1.0,0.6000000000000001,0.0,1.0,0.8,1.0,0.6000000000000001,0.5,0.6000000000000001,0.75,0.75,0.5,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.17948717948717946,0.06778973005885935,0.2,1.0,0.2,0.25,1.0,0.2,1.0,1.0,0.5,0.2,0.25,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6282051282051282,0.11832758270752994,0.6000000000000001,0.8,0.6000000000000001,0.75,0.2,0.6000000000000001,0.75,0.2,0.5,0.4,0.75,0.75,1.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1923076923076923,0.33813679723969964,0.4,1.0,1.0,1.0,0.4,0.4,0.25,0.4,0.25,0.8,0.5,0.5,0.5,0.4,0.0,0.041406250000000006,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2948717948717948,0.4631621676476558,0.2,0.2,0.2,0.0,0.8,0.8,0.75,0.8,0.5,0.8,0.75,1.0,1.0,0.8,0.0015325670498084292,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.47435897435897434,0.5003044448954739,0.4,0.4,0.4,0.25,0.8,1.0,0.75,0.8,0.75,0.8,0.75,0.5,0.75,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21794871794871795,0.25756038157093564,1.0,0.4,0.4,0.25,1.0,0.8,1.0,1.0,0.25,0.6000000000000001,0.75,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6282051282051282,0.31499898518368175,0.2,0.2,0.2,0.0,0.4,0.8,0.75,1.0,1.0,0.8,1.0,0.5,1.0,1.0,0.029885057471264367,0.03359375,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.30769230769230765,0.09965496245179623,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,0.8,0.75,0.8,0.75,1.0,0.75,0.0,0.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.34615384615384615,0.5035518571138624,1.0,0.8,0.8,0.75,1.0,1.0,1.0,1.0,0.25,0.2,1.0,0.25,0.25,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.782051282051282,0.15201948447331035,0.4,0.8,0.8,0.75,0.4,0.4,0.25,0.4,0.5,0.8,0.75,0.25,0.75,0.4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6794871794871794,0.681956565861579,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.6000000000000001,0.5,0.6000000000000001,0.5,0.5,0.5,0.6000000000000001,0.0022988505747126436,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5769230769230769,0.033691901765780394,0.6000000000000001,0.4,0.4,0.25,1.0,0.8,0.25,0.6000000000000001,0.5,0.6000000000000001,0.5,1.0,0.5,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.1923076923076923,0.03937487314796022,0.0,0.8,0.0,0.75,0.4,0.0,0.25,0.4,1.0,0.6000000000000001,0.75,0.5,0.75,0.4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6794871794871794,0.07367566470468845,0.6000000000000001,1.0,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.25,0.6000000000000001,0.0,1.0,0.75,1.0,0.0,0.6000000000000001,0.0,0.00078125,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.782051282051282,0.04384006494824437,0.2,0.6000000000000001,0.2,0.5,0.8,0.2,0.75,0.8,0.5,1.0,0.25,0.25,0.5,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20512820512820512,0.46235031459305864,0.2,0.2,0.2,0.0,0.8,0.8,0.75,0.8,0.5,0.8,1.0,0.5,0.75,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.47435897435897434,0.13618834990866654,0.4,0.2,0.2,0.0,0.8,0.6000000000000001,0.5,0.4,0.25,0.4,0.25,0.5,0.25,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4871794871794871,0.13273797442662877,0.8,0.4,0.4,0.25,0.2,0.2,0.25,0.8,0.75,0.8,0.75,0.0,0.75,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5641025641025641,0.7195047696366957,0.8,0.8,0.8,0.75,0.4,0.4,0.75,1.0,1.0,1.0,0.75,0.75,1.0,0.6000000000000001,0.0,0.0023437500000000003,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24358974358974356,0.21615587578648265,0.4,0.4,0.8,0.25,1.0,1.0,1.0,1.0,0.75,0.8,0.75,0.5,1.0,1.0,0.022222222222222223,0.0203125,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.47435897435897434,0.41323320478993303,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,1.0,1.0,1.0,1.0,0.8,1.0,0.75,1.0,0.8,0.013026819923371648,0.01953125,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1923076923076923,0.2530951897706515,0.2,0.2,0.2,0.5,0.4,0.2,0.25,0.4,0.5,0.6000000000000001,0.75,0.75,1.0,0.4,0.0,0.0023437500000000003,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5256410256410257,0.14004465191800283,0.4,0.2,0.2,1.0,0.2,0.4,0.0,0.2,0.5,0.4,1.0,0.5,1.0,0.2,0.0,0.004687500000000001,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7051282051282051,0.05256748528516339,0.4,1.0,0.4,0.25,1.0,0.8,0.75,0.6000000000000001,0.5,0.4,0.5,0.5,0.5,0.6000000000000001,0.011494252873563218,0.0015625,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.28205128205128205,0.5646437994722955,0.4,0.4,0.4,0.25,1.0,1.0,1.0,1.0,0.25,0.4,1.0,1.0,0.75,1.0,0.0030651340996168583,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2692307692307692,0.3633042419322103,0.4,0.4,0.4,1.0,0.2,0.4,0.0,0.2,0.75,1.0,0.75,1.0,0.75,0.2,0.004597701149425287,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.30769230769230765,0.07489344428658413,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.0,0.4,0.5,0.0,0.75,0.6000000000000001,0.022988505747126436,0.029687500000000002,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2948717948717948,0.5636289831540491,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.5,0.4,1.0,0.75,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1923076923076923,0.05053785264867059,0.4,0.6000000000000001,0.4,0.5,1.0,0.4,1.0,1.0,0.0,0.2,0.5,0.25,0.25,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7435897435897435,0.07408159123198702,0.6000000000000001,0.4,0.6000000000000001,0.75,0.4,0.8,0.75,1.0,1.0,0.6000000000000001,1.0,0.25,1.0,0.6000000000000001,0.06743295019157089,0.06875,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6794871794871794,0.7964278465597727,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.8,0.5,0.6000000000000001,0.5,0.6000000000000001,0.5,0.5,0.5,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.423076923076923,0.04181043231175158,0.8,0.4,0.4,0.25,0.8,0.8,0.75,0.8,0.25,0.2,0.25,0.75,0.25,0.8,0.07203065134099618,0.07578125000000001,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3333333333333333,0.2315810838238279,0.4,0.6000000000000001,0.6000000000000001,0.25,1.0,0.6000000000000001,1.0,1.0,0.5,0.8,1.0,0.25,0.0,1.0,0.024521072796934867,0.00859375,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5384615384615384,0.5685001014816318,0.6000000000000001,1.0,1.0,1.0,0.4,0.4,0.5,0.6000000000000001,0.5,0.6000000000000001,0.5,0.5,0.5,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4358974358974359,0.08098234219606251,1.0,0.4,0.4,0.25,1.0,1.0,1.0,1.0,0.5,0.8,0.75,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.06410256410256411,0.07712604018672621,0.6000000000000001,1.0,0.6000000000000001,0.75,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.0,0.6000000000000001,0.25,1.0,0.25,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.11974832555307491,0.4,1.0,0.4,0.5,0.4,0.4,0.25,0.4,0.75,1.0,1.0,1.0,0.75,0.4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1282051282051282,0.36736350720519584,0.2,0.2,0.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25,0.75,0.75,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24358974358974356,0.12380759082606049,0.6000000000000001,0.8,0.8,0.5,0.6000000000000001,0.8,0.5,0.6000000000000001,0.75,1.0,0.5,0.0,0.5,0.6000000000000001,0.03295019157088123,0.06328125,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5384615384615384,0.050334889385021314,0.8,0.8,0.8,0.75,1.0,0.8,0.75,0.8,0.75,0.8,0.75,0.75,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5897435897435898,0.0395778364116095,0.4,1.0,0.0,1.0,0.4,0.0,0.25,0.4,0.5,0.6000000000000001,0.25,0.25,0.5,0.4,0.0,0.0125,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5256410256410257,0.11020905216155875,0.4,1.0,0.4,0.75,0.6000000000000001,0.4,0.5,0.6000000000000001,1.0,1.0,0.5,0.0,0.25,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5128205128205128,0.1650091333468642,0.8,0.2,0.6000000000000001,0.0,0.8,0.4,0.5,0.8,0.75,0.8,0.75,0.25,0.75,0.8,0.0,0.0015625,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.1923076923076923,0.04099857925715446,0.4,0.6000000000000001,0.4,0.75,0.8,0.4,0.75,0.8,0.25,0.6000000000000001,0.75,0.25,0.5,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20512820512820512,0.22995737771463365,0.8,0.0,0.8,1.0,0.2,0.8,0.0,0.2,1.0,0.4,1.0,0.5,0.75,0.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2948717948717948,0.3426019890399838,0.6000000000000001,0.8,0.8,0.75,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.5,0.2,0.75,0.0,0.5,0.6000000000000001,0.014559386973180077,0.013281250000000001,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3589743589743589,0.5003044448954739,0.2,0.8,0.8,0.75,1.0,0.8,0.75,0.2,0.0,0.2,0.0,0.75,0.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
